frame,player_id,landmark_index,x_norm,y_norm,visibility
1,1,0,0.22999488905925294,-1.2866380750271251,0.9995362758636476
1,1,1,0.19666229644196992,-1.359969778785148,0.9993592500686646
1,1,2,0.18999577791851333,-1.359969778785148,0.9992801547050476
1,1,3,0.1833292593950567,-1.359969778785148,0.9994197487831116
1,1,4,0.1766627408716001,-1.359969778785148,0.9994652271270752
1,1,5,0.1633297038246869,-1.359969778785148,0.9993779063224792
1,1,6,0.14333014825431706,-1.3666362973086046,0.9995149970054626
1,1,7,0.11666407416049063,-1.339970223214778,0.9988542199134828
1,1,8,0.056665407449381165,-1.339970223214778,0.9993455410003662
1,1,9,0.19666229644196992,-1.2199728897925592,0.999328911304474
1,1,10,0.1833292593950567,-1.2266394083160157,0.999459743499756
1,1,11,0.10999755563703402,-0.9666451859012081,0.9991515874862672
1,1,12,-0.12333059268394723,-1.033310371135774,0.9995149970054626
1,1,13,0.03666585187901134,-0.5066554077827021,0.5231527090072632
1,1,14,-0.5233217040913437,-0.593320148587638,0.6284506916999817
1,1,15,0.1766627408716001,-0.5666540744938117,0.6117634177207947
1,1,16,-0.15666318530123027,-0.6199862226814645,0.6901692748069763
1,1,17,0.22332837053579635,-0.5866536300641815,0.6227854490280151
1,1,18,-0.03666585187901134,-0.6266527412049211,0.6760678291320801
1,1,19,0.22332837053579635,-0.6266527412049211,0.6211592555046082
1,1,20,-0.003333259261728304,-0.6733183708691174,0.6761921048164368
1,1,21,0.20999533348888313,-0.6333192597283777,0.5970703363418579
1,1,22,-0.029999333355554735,-0.679984889392574,0.6662569046020508
1,1,23,0.07666496301975098,0.0,0.993093729019165
1,1,24,-0.07666496301975098,0.0,0.9948337078094482
1,1,25,-0.01666629630864152,0.7999822228147929,0.7110447883605957
1,1,26,0.19666229644196992,0.8266482969086193,0.7347573637962341
1,1,27,-0.22332837053579635,1.5666318530123027,0.8327323198318481
1,1,28,0.38999133362221156,1.6732961493876084,0.83191978931427
