frame,player_id,landmark_index,x_norm,y_norm,visibility
1,1,0,0.0,-1.2797795772977754,0.9980236887931824
1,1,1,0.007031755919218546,-1.3360336246515236,0.99736887216568
1,1,2,0.007031755919218546,-1.3360336246515236,0.997178554534912
1,1,3,0.007031755919218546,-1.3360336246515236,0.997847855091095
1,1,4,-0.007031755919218546,-1.3430653805707422,0.997581660747528
1,1,5,-0.014063511838437091,-1.3430653805707422,0.9973532557487488
1,1,6,-0.021095267757655637,-1.3500971364899608,0.9977818727493286
1,1,7,-0.049222291434529816,-1.3219701128130865,0.995724081993103
1,1,8,-0.06328580327296691,-1.329001868732305,0.9970717430114746
1,1,9,0.0,-1.2164937740248083,0.9966990947723388
1,1,10,-0.014063511838437091,-1.2235255299440269,0.997131884098053
1,1,11,-0.16173038614202656,-0.9703823168521593,0.9983695149421692
1,1,12,-0.14766687430358946,-1.005541096448252,0.999169647693634
1,1,13,-0.25314321309186766,-0.464095890668424,0.4991529285907745
1,1,14,-0.26017496901108617,-0.4922229143452982,0.5505748391151428
1,1,15,0.06328580327296691,-0.31642901636483456,0.5329495072364807
1,1,16,0.12657160654593383,-0.3656513077993644,0.5567198991775513
1,1,17,0.17579389798046363,-0.309397260445616,0.5385329127311707
1,1,18,0.25314321309186766,-0.309397260445616,0.549081563949585
1,1,19,0.25314321309186766,-0.35158779596092726,0.5387659668922424
1,1,20,0.2742384808495233,-0.3656513077993644,0.5490779876708984
1,1,21,0.21095267757655636,-0.3656513077993644,0.5218659043312073
1,1,22,0.21095267757655636,-0.38674657555702,0.5288779139518738
1,1,23,-0.0914128269498411,0.007031755919218546,0.9919391870498656
1,1,24,0.0914128269498411,-0.007031755919218546,0.992092788219452
1,1,25,-0.14766687430358946,0.7383343715179473,0.5996357202529907
1,1,26,-0.13360336246515236,0.7383343715179473,0.7682877779006958
1,1,27,-0.1687621420612451,1.5047957667127687,0.6572866439819336
1,1,28,-0.22501618941499346,1.5188592785512058,0.7934179306030273
1,1,29,-0.232047945334212,1.6383991291779212,0.6445989608764648
1,1,30,-0.2953337486071789,1.6665261528547952,0.755668580532074
1,1,31,0.077349315111404,1.610272105501047,0.7106067538261414
1,1,32,0.0,1.6173038614202655,0.8131346702575684
1,2,0,-0.22200906942564122,-1.3360188642221624,0.9982130527496338
1,2,1,-0.15857790673260086,-1.3994500269152026,0.9976233839988708
1,2,2,-0.1427201160593408,-1.3994500269152026,0.9974515438079834
1,2,3,-0.11893343004945066,-1.3994500269152026,0.9980522394180298
1,2,4,-0.19029348807912105,-1.4073789222518327,0.9978158473968506
1,2,5,-0.19029348807912105,-1.4153078175884628,0.9976099729537964
1,2,6,-0.19029348807912105,-1.4153078175884628,0.997996151447296
1,2,7,-0.11100453471282061,-1.3677344455686826,0.9961478114128112
1,2,8,-0.15857790673260086,-1.3835922362419426,0.9973523616790771
1,2,9,-0.182364592742491,-1.264658806192492,0.997020959854126
1,2,10,-0.22200906942564122,-1.272587701529122,0.9974060654640198
1,2,11,0.0,-0.9871474694104404,0.9984662532806396
1,2,12,-0.1982223834157511,-1.0030052600837005,0.9992011189460754
1,2,13,-0.10307563937619056,-0.44005369118296744,0.5463120937347412
1,2,14,-0.364729185484982,-0.551058225895788,0.5277287364006042
1,2,15,-0.3092269181285717,-0.7413517139749091,0.5679941177368164
1,2,16,-0.44401813885128244,-0.7413517139749091,0.5670779943466187
1,2,17,-0.4043736621681322,-0.8047828766679495,0.5660132765769958
1,2,18,-0.5233070922175829,-0.7889250859946894,0.5586183071136475
1,2,19,-0.3805869761582421,-0.8682140393609897,0.5655286312103271
1,2,20,-0.5153781968809529,-0.8364984580144696,0.5581842064857483
1,2,21,-0.34094249947509186,-0.8523562486877296,0.5474004745483398
