frame,player_id,landmark_index,x_norm,y_norm,visibility
1,1,0,0.152859938778747,-1.3550827005251087,0.9982581734657288
1,1,1,0.11154644181151809,-1.421184295672675,0.9977331757545472
1,1,2,0.11154644181151809,-1.421184295672675,0.997555673122406
1,1,3,0.11154644181151809,-1.4294469950661208,0.9979207515716552
1,1,4,0.09502104302462652,-1.4129215962792292,0.997899889945984
1,1,5,0.08675834363118073,-1.4129215962792292,0.9976627826690674
1,1,6,0.07849564423773495,-1.4129215962792292,0.9978892207145692
1,1,7,0.0537075460573976,-1.3963961974923376,0.9962024688720704
1,1,8,-0.004131349696722892,-1.3881334980988917,0.9976669549942015
1,1,9,0.1611226381721928,-1.2807184059840966,0.996319591999054
1,1,10,0.13633453999185544,-1.2807184059840966,0.9974886775016784
1,1,11,0.028919447877060245,-0.99978662660694,0.998233199119568
1,1,12,-0.07023294484428917,-0.99978662660694,0.9991678595542908
1,1,13,0.061970245450843384,-0.4379230678526266,0.5281053185462952
1,1,14,-0.045444846663951814,-0.4296603684591808,0.587358295917511
1,1,15,0.19417343574597593,-0.5783889575412049,0.6413258910179138
1,1,16,0.3015885278607711,-0.537075460573976,0.6341831684112549
1,1,17,0.24374963210665065,-0.5783889575412049,0.6568409204483032
1,1,18,0.40900361997556633,-0.5536008593608676,0.6310545802116394
1,1,19,0.24374963210665065,-0.6362278532953254,0.6577837467193604
1,1,20,0.4172663193690121,-0.6197024545084339,0.6315132975578308
1,1,21,0.2024361351394217,-0.652753252082217,0.6451027393341064
1,1,22,0.3759528224017832,-0.6197024545084339,0.6231712698936462
1,1,23,0.0537075460573976,0.0,0.9921755194664
1,1,24,-0.0537075460573976,0.0,0.9904934167861938
1,1,25,0.23548693271320487,0.8262699393445785,0.6594908833503723
1,1,26,0.045444846663951814,0.7932191417707953,0.6745368242263794
1,1,27,-0.004131349696722892,1.6029636823284823,0.6548548340797424
1,1,28,-0.2024361351394217,1.7103787744432775,0.6759634017944336
1,1,29,-0.09502104302462652,1.7269041732301689,0.6722126603126526
1,1,30,-0.3015885278607711,1.8508446641318557,0.6771925091743469
1,1,31,0.18591073635253016,1.7847430689842894,0.6918753385543823
1,1,32,0.12807184059840965,1.9004208604925303,0.681201159954071
1,2,0,-0.2865533335181492,-1.330426191334264,0.9983250498771667
1,2,1,-0.2210554287140008,-1.3959240961384125,0.9978185296058656
1,2,2,-0.21286819061348225,-1.3959240961384125,0.9976492524147034
1,2,3,-0.19649371441244518,-1.3959240961384125,0.9980103373527528
1,2,4,-0.2374299049150379,-1.3959240961384125,0.9979788064956664
1,2,5,-0.22924266681451935,-1.3959240961384125,0.9977448582649232
1,2,6,-0.22924266681451935,-1.3959240961384125,0.9979732036590576
1,2,7,-0.13099580960829676,-1.3468006675353013,0.9964632391929626
1,2,8,-0.16374476201037097,-1.3549879056358198,0.9976806044578552
1,2,9,-0.253804381116075,-1.256741048429597,0.9965744018554688
1,2,10,-0.2701788573171121,-1.256741048429597,0.9975352883338928
1,2,11,-0.07368514290466693,-1.0193111435145592,0.9984041452407836
1,2,12,-0.13099580960829676,-0.970187714911448,0.9991077780723572
1,2,13,0.0,-0.4707661907798165,0.5745866298675537
1,2,14,-0.11462133340725968,-0.4543917145787794,0.5323611497879028
1,2,15,-0.36842571452333467,-0.3970810478751496,0.6752543449401855
1,2,16,-0.19649371441244518,-0.24152352396529717,0.5760592818260193
1,2,17,-0.4584853336290387,-0.32339590497048265,0.6873506903648376
1,2,18,-0.31111504781970484,-0.20058733346270444,0.5743921995162964
1,2,19,-0.48304704793059433,-0.33158314307100123,0.6878129839897156
1,2,20,-0.3193022859202234,-0.2251490477642601,0.5749226808547974
1,2,21,-0.4502980955285202,-0.35614485737255686,0.6738369464874268
1,2,22,-0.31111504781970484,-0.208774571563223,0.5679665207862854
1,2,23,0.0,0.012280857150777823,0.9926170110702516
1,2,24,0.0,-0.012280857150777823,0.9905513525009156
1,2,25,0.06549790480414838,0.8391919053031512,0.6755079627037048
1,2,26,0.0,0.7818812385995214,0.6243954300880432
1,2,27,0.07368514290466693,1.6333540010534504,0.6692264676094055
1,2,28,0.09005961910570404,1.494170953344635,0.6366506814956665
1,2,29,0.14737028580933387,1.74797533446071,0.6868274211883545
