frame,player_id,landmark_index,x_norm,y_norm,visibility
1,1,0,0.21833739457278556,-1.1990053532471614,0.9975256323814392
1,1,1,0.24794246502333275,-1.2656167617608927,0.9962329268455504
1,1,2,0.25534373263596954,-1.2656167617608927,0.9961854815483092
1,1,3,0.27014626786124313,-1.2656167617608927,0.9964106678962708
1,1,4,0.21093612696014877,-1.287820564598803,0.9964060187339784
1,1,5,0.18873232412223837,-1.3026230998240766,0.9962900280952454
1,1,6,0.16652852128432796,-1.31742563504935,0.99649178981781
1,1,7,0.24054119741069596,-1.2656167617608927,0.9930973052978516
1,1,8,0.09991711277059678,-1.3100243674367134,0.995933473110199
1,1,9,0.20353485934751195,-1.1471964799587038,0.9912415146827698
1,1,10,0.15912725367169117,-1.176801550409251,0.9946478605270386
1,1,11,0.13692345083378077,-0.9621647896427838,0.9976765513420104
1,1,12,-0.05550950709477599,-1.0361774657691518,0.9981690645217896
1,1,13,0.040706971869502395,-0.5698976061730335,0.5788512229919434
1,1,14,-0.18873232412223837,-0.6291077470741279,0.5562521815299988
1,1,15,0.0037006338063183992,-0.19243295792855677,0.6920415163040161
1,1,16,0.24794246502333275,-0.5476938033351231,0.589116632938385
1,1,17,-0.14432471844641756,-0.08881521135164158,0.6871314644813538
1,1,18,0.3737640144381583,-0.5032861976593023,0.5921854972839355
1,1,19,-0.040706971869502395,-0.09621647896427839,0.6944534778594971
1,1,20,0.40336908488870554,-0.5476938033351231,0.5932247638702393
1,1,21,-0.09251584515795998,-0.1332228170274624,0.6835789084434509
1,1,22,0.3515602116002479,-0.5624963385603967,0.5879032611846924
1,1,23,0.08511457754532319,0.022203802837910395,0.9955642223358154
1,1,24,-0.08511457754532319,-0.022203802837910395,0.9918874502182008
1,1,25,0.06291077470741278,0.7105216908131327,0.669434666633606
1,1,26,-0.05550950709477599,0.7475280288763166,0.6147691607475281
1,1,27,0.025904436644228795,1.398839578788355,0.7136895060539246
1,1,28,-0.15172598605905438,1.3766357759504446,0.6245601177215576
1,1,29,-0.025904436644228795,1.5246611282031806,0.743768036365509
1,1,30,-0.24794246502333275,1.509858592977907,0.6267654299736023
1,1,31,0.31455387353706393,1.5690687338790013,0.7494960427284241
1,1,32,-0.011101901418955198,1.5542661986537276,0.6574291586875916
1,2,0,-0.1110451110392875,-1.2904207731117203,0.9977307319641112
1,2,1,-0.04977884287968061,-1.3593453247912781,0.9965687394142152
1,2,2,-0.034462275839778886,-1.3593453247912781,0.996519148349762
1,2,3,-0.011487425279926295,-1.3593453247912781,0.996735155582428
1,2,4,-0.0727536934395332,-1.37466189183118,0.9967167377471924
1,2,5,-0.0727536934395332,-1.3823201753511307,0.996601939201355
1,2,6,-0.0727536934395332,-1.3899784588710815,0.9967978000640868
1,2,7,0.08807026047943492,-1.3363704742314255,0.993747889995575
1,2,8,0.011487425279926295,-1.367003608311229,0.9962347149848938
1,2,9,-0.0727536934395332,-1.2138379379122117,0.9920527935028076
1,2,10,-0.09572854399938578,-1.2368127884720643,0.9950807094573976
1,2,11,0.12636167807918924,-0.9840894323136858,0.9978818893432616
1,2,12,-0.05743712639963147,-1.0147225663934893,0.9980463981628418
1,2,13,0.11870339455923837,-0.5092758540767324,0.6197918057441711
1,2,14,-0.04977884287968061,-0.4939592870368307,0.5060845613479614
1,2,15,-0.2412359308784522,-0.37908503423756773,0.7166681885719299
1,2,16,-0.17231137919889442,-0.4097181683173712,0.5360085368156433
1,2,17,-0.35611018367771513,-0.3484519001577643,0.7066067457199097
1,2,18,-0.2335776473585013,-0.33313533311786253,0.5399743914604187
1,2,19,-0.35611018367771513,-0.3714267507176168,0.7126467823982239
1,2,20,-0.2335776473585013,-0.31016048255800993,0.5411738157272339
1,2,21,-0.3254770495979117,-0.37908503423756773,0.7004421949386597
1,2,22,-0.20294451327869786,-0.4250347353572729,0.5372457504272461
1,2,23,0.09572854399938578,0.01914570879987716,0.9954017400741576
1,2,24,-0.09572854399938578,-0.01914570879987716,0.9916396141052246
1,2,25,0.12636167807918924,0.7619992102351109,0.6853317022323608
1,2,26,0.08041197695948406,0.7619992102351109,0.5841580033302307
1,2,27,0.2182610803185996,1.543144129270099,0.72195965051651
1,2,28,0.2412359308784522,1.4206115929508851,0.599953293800354
1,2,29,0.2795273484782065,1.6733349491092635,0.7482267022132874
1,2,30,0.28718563199815733,1.5584606963100005,0.6120163202285767
1,2,31,-0.01914570879987716,1.64270181502946,0.7500538229942322
1,2,32,-0.0038291417599754314,1.5737772633499023,0.6375651359558105
2,1,0,0.24918850968907397,-1.203772185267219,0.9960054159164428
2,1,1,0.287525203487393,-1.272778234104193,0.9943339228630066
2,1,2,0.3028598810067207,-1.272778234104193,0.9943987131118774
2,1,3,0.3105272197663845,-1.272778234104193,0.9945654273033142
2,1,4,0.24918850968907397,-1.2881129116235208,0.9945416450500488
2,1,5,0.2261864934100825,-1.3034475891428485,0.9944650530815125
2,1,6,0.21085181589075488,-1.318782266662176,0.9948117733001708
2,1,7,0.3028598810067207,-1.2651108953445294,0.9905310273170472
2,1,8,0.14951310581344437,-1.3111149279025123,0.994869351387024
2,1,9,0.24152117092941017,-1.1424334751899083,0.9870635271072388
2,1,10,0.18784979961176346,-1.1654354914688998,0.9922237396240234
2,1,11,0.19551713837142726,-0.950750006198313,0.9970704317092896
2,1,12,-0.03450302441848716,-1.0427580713142788,0.9981871247291564
2,1,13,0.11884375077478912,-0.5597157294554584,0.5648711919784546
2,1,14,-0.019168346899159534,-0.5597157294554584,0.5548117756843567
2,1,15,0.019168346899159534,-0.2760241953478973,0.6497426629066467
2,1,16,0.3565312523243674,-0.621054439532769,0.5788542628288269
2,1,17,0.06517237945714242,-0.20701814651092298,0.641836404800415
2,1,18,0.4868760112386522,-0.6057197620134414,0.5796387791633606
2,1,19,-0.2645231872084016,-0.12267742015462103,0.6475358605384827
2,1,20,0.5175453662773075,-0.659391133331088,0.5806456208229065
2,1,21,0.05750504069747861,-0.23002016278991444,0.6374869346618652
2,1,22,0.46387399495966075,-0.6670584720907519,0.5750280618667603
2,1,23,0.09584173449579768,0.01533467751932763,0.9950547814369202
2,1,24,-0.09584173449579768,-0.01533467751932763,0.9920146465301514
2,1,25,0.18784979961176346,0.782068553485709,0.6715160608291626
2,1,26,-0.02683568565882335,0.8050705697647005,0.6193015575408936
2,1,27,0.10350907325546149,1.48746371937478,0.7109038233757019
2,1,28,-0.04217036317815098,1.495131058134444,0.6294994950294495
2,1,29,0.0038336693798319073,1.617808478289065,0.7352951169013977
2,1,30,-0.11884375077478912,1.617808478289065,0.629073441028595
2,1,31,0.3028598810067207,1.6638125108470476,0.7467110753059387
2,1,32,0.13417842829411675,1.6561451720873839,0.6619037985801697
2,2,0,-0.17390760971448155,-1.2924497358326241,0.9963761568069458
2,2,1,-0.11066847890921552,-1.3635937579885484,0.9948719143867492
2,2,2,-0.08695380485724077,-1.3635937579885484,0.9949257373809814
2,2,3,-0.06323913080526601,-1.3635937579885484,0.995084285736084
2,2,4,-0.1343831529611903,-1.379403540689865,0.9950532913208008
