frame,player_id,landmark_index,x_norm,y_norm,visibility
1,1,0,0.03168994132491482,-1.3428612636432657,0.9997139573097228
1,1,1,-0.007922485331228706,-1.4062411462930955,0.9997066855430604
1,1,2,0.0,-1.4062411462930955,0.9996691942214966
1,1,3,0.007922485331228706,-1.4062411462930955,0.9997356534004213
1,1,4,-0.01584497066245741,-1.3983186609618667,0.9996742606163024
1,1,5,-0.01584497066245741,-1.390396175630638,0.999617040157318
1,1,6,-0.02376745599368612,-1.390396175630638,0.999678373336792
1,1,7,-0.03168994132491482,-1.3745512049681805,0.9995803236961364
1,1,8,-0.09506982397474448,-1.3428612636432657,0.9996622800827026
1,1,9,0.039612426656143535,-1.2874038663246647,0.9995660781860352
1,1,10,0.02376745599368612,-1.279481380993436,0.9995595812797546
1,1,11,0.06337988264982965,-1.0021943944004315,0.9995620250701904
1,1,12,-0.18221716261826024,-0.9942719090692027,0.9996170997619628
1,1,13,0.134682250630888,-0.6694500104888257,0.6190320253372192
1,1,14,0.039612426656143535,-0.46346539187687935,0.5744318962097168
1,1,15,0.2535195305993186,-0.986349423737974,0.7205555438995361
1,1,16,0.30105444258669084,-0.8278997171133998,0.5946376323699951
1,1,17,0.30105444258669084,-1.0734967623814897,0.7037772536277771
1,1,18,0.40404675189266404,-0.9229695410881443,0.585620105266571
1,1,19,0.2455970452680899,-1.0972642183751757,0.6998848915100098
1,1,20,0.3485893545740631,-0.9784269384067452,0.5818300843238831
1,1,21,0.22182958927440377,-1.065574277050261,0.6871020793914795
1,1,22,0.30897692791791953,-0.9625819677442878,0.5720387101173401
1,1,23,0.08714733864351577,-0.01188372799684306,0.9976249933242798
1,1,24,-0.08714733864351577,0.01188372799684306,0.997176706790924
1,1,25,0.134682250630888,0.7328298931386553,0.6611729860305786
1,1,26,0.007922485331228706,0.8041322611197137,0.6410340070724487
1,1,27,-0.07130236798105835,1.4220861169555528,0.6528874039649963
1,1,28,-0.134682250630888,1.5409233969239835,0.6573549509048462
1,1,29,-0.18221716261826024,1.5726133382488983,0.6365143060684204
1,1,30,-0.2535195305993186,1.6756056475548715,0.637753427028656
1,1,31,0.15052722129334542,1.525078426261526,0.7166277170181274
1,1,32,0.07130236798105835,1.7231405595422435,0.6900351047515869
1,2,0,-0.033914968301719424,-1.337757083012266,0.9997287392616272
1,2,1,-0.003768329811302158,-1.3980503599931007,0.9997225999832152
1,2,2,0.011304989433906475,-1.3980503599931007,0.999689280986786
1,2,3,0.026378308679115108,-1.3980503599931007,0.9997509121894836
1,2,4,-0.026378308679115108,-1.3905137003704964,0.9996880888938904
1,2,5,-0.026378308679115108,-1.3905137003704964,0.9996320605278016
1,2,6,-0.026378308679115108,-1.3905137003704964,0.9996898174285888
1,2,7,0.10174490490515826,-1.3754403811252878,0.999608278274536
1,2,8,0.01884164905651079,-1.3528304022574746,0.9996599555015564
1,2,9,-0.003768329811302158,-1.2774638060314316,0.9995681047439576
1,2,10,-0.033914968301719424,-1.2774638060314316,0.9995213150978088
1,2,11,0.2524780973572446,-1.0136807192402806,0.9995855689048768
1,2,12,-0.14696486264078418,-0.9835340807498633,0.999209463596344
1,2,13,0.13189154339557554,-0.5237978437709999,0.6556299924850464
1,2,14,0.003768329811302158,-0.45596790716756114,0.5236003994941711
1,2,15,-0.1168182241503669,-0.9006308249012158,0.7455089688301086
1,2,16,-0.01884164905651079,-0.4484312475449568,0.548675000667572
1,2,17,-0.19218482037641005,-0.975997421127259,0.7280375957489014
1,2,18,-0.12435488377297121,-0.5539444822614172,0.5430794358253479
