frame,player_id,landmark_index,x_norm,y_norm,visibility
1,1,0,0.23271590926302257,-1.298806358454437,0.9987626671791076
1,1,1,0.2012678134166682,-1.3679921693164165,0.99845552444458
1,1,2,0.2012678134166682,-1.3742817884856875,0.9984330534934998
1,1,3,0.1949781942473973,-1.3805714076549582,0.9986031651496888
1,1,4,0.17610933673958465,-1.3679921693164165,0.9985003471374512
1,1,5,0.157240479231772,-1.3679921693164165,0.9984251856803894
1,1,6,0.13837162172395936,-1.3679921693164165,0.9985495805740356
1,1,7,0.11321314504687585,-1.3617025501471456,0.9980529546737672
1,1,8,0.037737715015625284,-1.342833692639333,0.9984135031700134
1,1,9,0.22013667092448083,-1.235910166761728,0.9983917474746704
1,1,10,0.18868857507812642,-1.235910166761728,0.9979729056358336
1,1,11,0.05031695335416705,-1.0157734958372473,0.9989342093467712
1,1,12,-0.20755743258593906,-0.9780357808216219,0.9981215596199036
1,1,13,0.11321314504687585,-0.6446859648502653,0.5280866622924805
1,1,14,-0.18239895590885555,-0.5251832006341185,0.5450093746185303
1,1,15,0.17610933673958465,-0.3993908172487009,0.5506104826927185
1,1,16,0.27674324344791873,-0.8207953015898499,0.5610717535018921
1,1,17,0.21384705175520993,-0.32391538721745033,0.5538361072540283
1,1,18,0.3899563884947946,-0.8962707316211005,0.5590157508850098
1,1,19,0.21384705175520993,-0.342784244725263,0.5564107894897461
1,1,20,0.38366676932552374,-0.9402980658059966,0.5551580786705017
1,1,21,0.1949781942473973,-0.3679427214023465,0.5492979884147644
1,1,22,0.33963943514062755,-0.921429208298184,0.5389713644981384
1,1,23,0.06918581086197968,-0.015724047923177203,0.9962356090545654
1,1,24,-0.06918581086197968,0.015724047923177203,0.994176983833313
1,1,25,0.07547543003125057,0.663554822358078,0.7821008563041687
1,1,26,0.037737715015625284,0.8145056824205791,0.6822695136070251
1,1,27,-0.3962460076640655,1.3239648351315203,0.8539127111434937
1,1,28,0.07547543003125057,1.4812053143632924,0.7690532207489014
1,1,29,-0.5157487718802122,1.3805714076549582,0.848854124546051
1,1,30,-0.006289619169270881,1.5881288402408973,0.8066680431365967
1,1,31,-0.27674324344791873,1.5252326485481886,0.8764491677284241
1,1,32,0.33963943514062755,1.6510250319336062,0.818679690361023
1,2,0,-0.16535906938167222,-1.2732648342388762,0.998865246772766
1,2,1,-0.178587794932206,-1.3658659130926125,0.9985805749893188
1,2,2,-0.178587794932206,-1.3658659130926125,0.9985601902008056
1,2,3,-0.1719734321569391,-1.3724802758678794,0.9987154006958008
1,2,4,-0.178587794932206,-1.3592515503173457,0.998623251914978
1,2,5,-0.19181652048273976,-1.3592515503173457,0.9985464215278624
1,2,6,-0.20504524603327354,-1.3592515503173457,0.998660147190094
1,2,7,-0.119058529954804,-1.3592515503173457,0.9982225298881532
1,2,8,-0.21827397158380732,-1.3592515503173457,0.9985227584838868
1,2,9,-0.1852021577074729,-1.213735569261474,0.9985299706459044
1,2,10,-0.21165960880854043,-1.213735569261474,0.9981250166893004
1,2,11,0.10582980440427021,-1.0086903232282005,0.9990277886390686
1,2,12,-0.20504524603327354,-0.9888472349023999,0.9982549548149108
1,2,13,0.3704043154149458,-0.5919854683863865,0.5749351978302002
1,2,14,-0.29764632488701,-0.5522992917347852,0.5393756628036499
1,2,15,0.13890161828060466,-0.386940222353113,0.5942941308021545
1,2,16,-0.48946284536974977,-0.4398551245552481,0.5839503407478333
1,2,17,0.10582980440427021,-0.29433914349937657,0.595956027507782
1,2,18,-0.6085213753245537,-0.3803258595778461,0.5780996680259705
1,2,19,0.04630053942686822,-0.35386840847677853,0.5981596112251282
1,2,20,-0.6283644636503544,-0.3803258595778461,0.576195240020752
1,2,21,0.05291490220213511,-0.386940222353113,0.5906491875648499
1,2,22,-0.5886782869987531,-0.3935545851283799,0.5613829493522644
1,2,23,0.08598671607846956,-0.003307181387633444,0.996110200881958
1,2,24,-0.08598671607846956,0.003307181387633444,0.994047462940216
1,2,25,-0.178587794932206,0.6779721844648561,0.7984985113143921
1,2,26,-0.20504524603327354,0.6978152727906567,0.6779674291610718
1,2,27,-0.10582980440427021,1.4187808152947476,0.8622807264328003
1,2,28,-0.06614362775266888,1.5312249824742847,0.7636885643005371
1,2,29,-0.013228725550533777,1.4849244430474164,0.8552220463752747
1,2,30,0.059529264977402,1.6172116985527543,0.8030630946159363
1,2,31,-0.41670485484181397,1.5973686102269535,0.8813392519950867
1,2,32,-0.238117059909608,1.7098127774064906,0.8123620748519897
2,1,0,0.16556260123772154,-1.3245008099017723,0.9989307522773744
2,1,1,0.13309934609307025,-1.4024126222489353,0.9986486434936525
2,1,2,0.12660669506414,-1.4089052732778655,0.9986022114753724
2,1,3,0.12660669506414,-1.4153979243067958,0.9987664818763732
2,1,4,0.10712874197734923,-1.4024126222489353,0.998728573322296
2,1,5,0.08765078889055845,-1.4024126222489353,0.9986569881439208
2,1,6,0.06168018477483743,-1.4024126222489353,0.998769462108612
2,1,7,0.04220223168804666,-1.3894273201910747,0.9983030557632446
2,1,8,-0.04869488271697692,-1.3829346691621445,0.998641550540924
